"STAIDT","obs_median","preds_median","medOE","FFM"
"T11120500",268.4,247.523140084598,1.08434306347385,"Peak_20"
"T11120510",339,134.689341337617,2.5169029459447,"Peak_20"
"T11120520",66.06,143.836102054547,0.459272735122842,"Peak_20"
"T11120530",138.8,90.4575716580704,1.53442102696128,"Peak_20"
"T11120550",705,596.107236303825,1.18267311158873,"Peak_20"
"T11124500",1436,3241.10603812165,0.443058629711548,"Peak_20"
"T11132500",1446,1218.95448865334,1.18626250074151,"Peak_20"
"T11134800",95,278.645068064598,0.340935515779437,"Peak_20"
"T11138500",2424,8741.4881398252,0.277298322805763,"Peak_20"
"T11141150",105,246.888020783219,0.42529402466309,"Peak_20"
"T11141280",396.8,631.185901279676,0.628657894917363,"Peak_20"
"T11143000",2748,1797.63603292385,1.52867429761651,"Peak_20"
"T11143500",2080,617.266756402107,3.36969386157096,"Peak_20"
"T11148900",10000,4205.58165431735,2.3777923773598,"Peak_20"
"T11151300",970.4,2935.99018921809,0.33051881561581,"Peak_20"
"T11151870",5262,3990.40537184102,1.31866302033678,"Peak_20"
"T11152900",369,334.889439585152,1.10185618410991,"Peak_20"
"T11153470",399,1033.58476893178,0.38603510035502,"Peak_20"
"T11153900",1700,656.259670603534,2.59043801737288,"Peak_20"
"T11154100",275.6,254.099837384837,1.08461305145426,"Peak_20"
"T11154700",56.5,229.315160345957,0.246385803340525,"Peak_20"
"T11156500",2080,1104.91664455801,1.88249494678582,"Peak_20"
"T11159690",352.2,636.306125487944,0.553507165642826,"Peak_20"
"T11160000",1750,1537.66418465282,1.13808984917934,"Peak_20"
"T11160020",273.6,529.882485967684,0.516340900568444,"Peak_20"
"T11160070",820,607.106917085977,1.35066818862134,"Peak_20"
"T11160300",778,408.067734255909,1.90654622919071,"Peak_20"
"T11160500",5662,7337.09966038901,0.77169457443349,"Peak_20"
"T11162500",1882,1820.04494893733,1.03404039614452,"Peak_20"
"T11162540",763,859.188728781593,0.888047031392046,"Peak_20"
"T11162570",1556,2111.02044511505,0.737084287175246,"Peak_20"
"T11169800",2800,2804.94487550718,0.998237086386132,"Peak_20"
"T11172100",260,554.388334299529,0.468985337378195,"Peak_20"
"T11172945",693,868.101071327248,0.798294142110049,"Peak_20"
"T11173200",1984,1583.81557794634,1.25267109859632,"Peak_20"
"T11176400",1946,3335.91764188746,0.583347734837649,"Peak_20"
"T11180500",162.8,291.568276701041,0.558359783999844,"Peak_20"
"T11180825",487,495.261311403986,0.983319287790587,"Peak_20"
"T11180960",195.8,191.631403819938,1.02175319961638,"Peak_20"
"T11181000",1240,1086.18434954644,1.14161099864658,"Peak_20"
"T11181390",349,332.057106553501,1.05102403505937,"Peak_20"
"T11182100",323.2,348.255854482082,0.928053314367551,"Peak_20"
"T11182500",191.4,198.510197215558,0.964182206681113,"Peak_20"
"T11183000",1628.4,1302.9520402095,1.24977738991695,"Peak_20"
"T11195500",39,407.207071236419,0.0957743682632592,"Peak_20"
"T11196400",89.4,1339.04787225419,0.0667638565076104,"Peak_20"
"T11197250",302.000000000001,596.35822939594,0.506407030394972,"Peak_20"
"T11199500",255.2,1439.39187833116,0.177297095976309,"Peak_20"
"T11203580",175,207.489512352227,0.843416122656484,"Peak_20"
"T11204100",842.8,745.97729214992,1.12979310344828,"Peak_20"
"T11208000",1030,860.698832313491,1.19670198370252,"Peak_20"
"T11208500",31,40.411158951213,0.767114846605246,"Peak_20"
"T11209900",7112,7668.11397578596,0.927477085298676,"Peak_20"
"T11213500",15360,12257.7892362681,1.25308077206558,"Peak_20"
"T11214000",792.6,794.435457170572,0.997689608194089,"Peak_20"
"T11218500",17260,21628.1741258519,0.798033153402871,"Peak_20"
"T11220000",2008,1123.27579400682,1.78762865781813,"Peak_20"
"T11220500",1480,540.248045161899,2.73948237898109,"Peak_20"
"T11224500",373.4,748.109100750019,0.499125060269481,"Peak_20"
"T11226500",5480,4771.61573793401,1.14845794401137,"Peak_20"
"T11230500",904.8,846.732956753107,1.06857775262411,"Peak_20"
"T11237500",728.000000000001,437.967353252015,1.66222435209936,"Peak_20"
"T11253310",182.8,207.47260712969,0.881080170191976,"Peak_20"
"T11257500",2590,2421.1686544089,1.06973134452392,"Peak_20"
"T11258000",4430,4982.54380018796,0.889104075679753,"Peak_20"
"T11259000",4884,4395.07697271494,1.11124333665152,"Peak_20"
"T11264500",3706,3592.81686637225,1.03150261698199,"Peak_20"
"T11266500",6380,6580.98669634508,0.969459489037305,"Peak_20"
"T11268000",4302.00000000001,4119.35167252124,1.04433909556622,"Peak_20"
"T11269300",527.8,544.955511887192,0.968519426791773,"Peak_20"
"T11274630",319.2,1100.7190129266,0.289992265284225,"Peak_20"
"T11274790",3402,6105.97515197757,0.557159162185286,"Peak_20"
"T11275000",1592,1516.54413464954,1.049755139746,"Peak_20"
"T11281000",1800,1754.57543975211,1.02588920329029,"Peak_20"
"T11282000",1150,1876.83481023178,0.612733733267649,"Peak_20"
"T11283500",4556,2978.48875976376,1.52963478041171,"Peak_20"
"T11284400",657,514.113114745489,1.27792888599087,"Peak_20"
"T11292500",1284,2336.5136715755,0.549536694614846,"Peak_20"
"T11294000",1582,1948.18141461681,0.812039365600439,"Peak_20"
"T11294500",7846,5658.23610453094,1.38665122046024,"Peak_20"
"T11299000",22822,16251.6424945278,1.40428882850977,"Peak_20"
"T11299600",547,862.621471121157,0.6341135924765,"Peak_20"
"T11315000",1118,759.359246525632,1.47229391768822,"Peak_20"
"T11316800",541,620.014850881877,0.872559744706937,"Peak_20"
"T11318500",1730,1910.44515171359,0.905548111888093,"Peak_20"
"T11334300",1652,1971.31747968868,0.838018237560036,"Peak_20"
"T11337500",829.6,375.775395761262,2.20770175311601,"Peak_20"
"T11341400",3016,3296.56585970712,0.914891474447276,"Peak_20"
"T11355500",420.8,2072.55695652023,0.203034227202379,"Peak_20"
"T11371000",4262,7090.99561585812,0.601043947970942,"Peak_20"
"T11372000",8724,8215.13626739836,1.06194221447319,"Peak_20"
"T11374000",17600,15932.2706896852,1.10467618475717,"Peak_20"
"T11375700",3810,3346.64892771674,1.13845224948629,"Peak_20"
"T11376500",4676,8565.98406827764,0.545880072006742,"Peak_20"
"T11379000",4150,3017.45903950521,1.37532935680893,"Peak_20"
"T11390672",982,954.776017289287,1.02851347564008,"Peak_20"
"T11394500",24860,21214.7587687468,1.17182572147006,"Peak_20"
"T11396400",643.4,730.776564290178,0.880433269812026,"Peak_20"
"T11400000",740.8,1432.7114873457,0.517061534400369,"Peak_20"
"T11406999",72939.13,90575.3093105745,0.80528712024486,"Peak_20"
"T11408850",5456,8305.07435676839,0.656947760564422,"Peak_20"
"T11409300",1618,1865.56694081122,0.867296672450914,"Peak_20"
"T11409500",2780,2296.61792375312,1.21047561775401,"Peak_20"
"T11413100",21000,14613.6914181024,1.43700858319662,"Peak_20"
"T11413320",69.8,111.514860782529,0.62592554490222,"Peak_20"
"T11413323",46.4,71.842295371571,0.645859096789955,"Peak_20"
"T11414000",3460,1968.52463200113,1.75766152160499,"Peak_20"
"T11418000",67600,65483.5178863431,1.03232083708958,"Peak_20"
"T11426150",129,231.626652690701,0.556930726673576,"Peak_20"
"T11427700",920.8,426.234999196693,2.16031063083837,"Peak_20"
"T11433260",6466,5441.81820397133,1.18820580872791,"Peak_20"
"T11433300",38680,30768.2307309482,1.25714085864202,"Peak_20"
"T11433500",36360,45709.6416202239,0.795455810003831,"Peak_20"
"T11445500",9754,14759.0070113752,0.660884569841475,"Peak_20"
"T11446220",22822,43690.2605484092,0.522358981464828,"Peak_20"
"T11449500",3446,1893.00834201079,1.82038289188921,"Peak_20"
"T11451100",3658,2878.04216720981,1.27100292055357,"Peak_20"
"T11451715",1892,2738.63217927278,0.690855827343125,"Peak_20"
"T11457000",902.8,854.143194975302,1.05696562978074,"Peak_20"
"T11458300",788.2,616.850879569804,1.27778045894933,"Peak_20"
"T11460100",420,181.645228293632,2.31219946675982,"Peak_20"
"T11464500",7200,4651.5411419436,1.54787408738076,"Peak_20"
"T11467200",7582,4947.42774678242,1.53251353795535,"Peak_20"
"T11467500",17180,11847.8405184501,1.45005327960369,"Peak_20"
"T11467600",14600,7151.06099058032,2.04165508016667,"Peak_20"
"T11468000",18080,23021.1850102539,0.785363568032965,"Peak_20"
"T11468500",7736,7764.76222127598,0.996295801409453,"Peak_20"
"T11468600",2460,2450.88767146725,1.00371797069235,"Peak_20"
"T11468900",6884,6818.99919978661,1.00953230793977,"Peak_20"
"T11472160",157,380.165881850909,0.412977617127597,"Peak_20"
"T11472900",10100,9523.98568819927,1.06048038401763,"Peak_20"
"T11473100",2902,1873.11084245397,1.5492943259023,"Peak_20"
"T11473900",43060,57290.258606779,0.751611199655238,"Peak_20"
"T11474500",19320,21844.7768636949,0.884421943082836,"Peak_20"
"T11475500",6832,3842.08905841368,1.77819928068528,"Peak_20"
"T11475560",625.2,631.159598923943,0.990557698981203,"Peak_20"
"T11475800",21600,32314.8338551831,0.668423674922762,"Peak_20"
"T11476500",70000,50524.799757085,1.38545823707464,"Peak_20"
"T11476600",2890,2047.7372055262,1.41131390893363,"Peak_20"
"T11477000",261000,266922.825799852,0.977810718202523,"Peak_20"
"T11477500",11000,5756.80178945732,1.91078317480806,"Peak_20"
"T11478500",21000,18547.9779626379,1.13219888670891,"Peak_20"
"T11480390",6320,8098.63979816251,0.780377959448689,"Peak_20"
"T11480800",4486,3798.45628238387,1.18100608944869,"Peak_20"
"T11481200",4050,3566.6742694662,1.1355115982055,"Peak_20"
"T11481500",3786,3996.88398629711,0.947237901570297,"Peak_20"
"T11482110",1614,1653.62634053072,0.976036702150015,"Peak_20"
"T11482120",8816,9741.58225785123,0.904986455654546,"Peak_20"
"T11482125",380,558.234898785425,0.68071702580183,"Peak_20"
"T11482200",12120,10983.1248108544,1.10351108711994,"Peak_20"
"T11482500",19040,18167.9791242543,1.04799768151327,"Peak_20"
"T11522300",6752,8783.19586122182,0.768740684676105,"Peak_20"
"T11522500",26120,20079.5066837399,1.30082877091555,"Peak_20"
"T11523200",5628,3544.95489832075,1.58760835086111,"Peak_20"
"T11525500",22700,27220.6834768989,0.833924688895654,"Peak_20"
"T11525530",577.2,675.71158366569,0.854210603980961,"Peak_20"
"T11525670",537.4,1123.06706914728,0.478511047793463,"Peak_20"
"T11526500",7948,5356.59876250092,1.48377736552536,"Peak_20"
"T11527400",6192,9015.40253885394,0.686824573091901,"Peak_20"
"T11528700",28720,26402.0502376261,1.08779430921128,"Peak_20"
"T11529000",31000,33721.6235855497,0.919291442814278,"Peak_20"
"T11532000",30440,36359.7499040704,0.837189476833895,"Peak_20"
"T11532500",76420,63978.0198196462,1.1944727300943,"Peak_20"
