"STAIDT","obs_median","preds_median","medOE","FFM"
"T10255800",4.3,34.546816621751,0.124468776590335,"SP_Mag"
"T10255810",4.2,9.13784801630378,0.459626817222867,"SP_Mag"
"T10257500",8.77,2.4037017109938,3.64853923425219,"SP_Mag"
"T10257600",4.5,20.4990351993484,0.21952252660862,"SP_Mag"
"T10258000",11,28.8356259179989,0.381472558677282,"SP_Mag"
"T10258500",46,83.5827623715407,0.550352712626577,"SP_Mag"
"T10259000",6.3,4.56621999064608,1.37969699508687,"SP_Mag"
"T10259200",33.6,13.2241499371812,2.54080603740962,"SP_Mag"
"T10263500",33,32.2276325978382,1.02396599873779,"SP_Mag"
"T10264000",55,37.2642844206833,1.47594408037184,"SP_Mag"
"T10264600",2,12.9634134789911,0.154280352411906,"SP_Mag"
"T10281800",41.5,49.5916411902341,0.836834575423821,"SP_Mag"
"T10291500",253,265.987337377597,0.951173099044335,"SP_Mag"
"T10295500",242,304.559297866506,0.794590747008068,"SP_Mag"
"T10308200",1600,1414.79980013865,1.13090205401726,"SP_Mag"
"T10310000",440,496.058008894854,0.886993037326938,"SP_Mag"
"T10336580",228,186.465068585545,1.22274912791722,"SP_Mag"
"T10336600",397,459.501593274376,0.863979594000983,"SP_Mag"
"T10336645",102,67.0718292391289,1.52075768854228,"SP_Mag"
"T10336660",191,144.314519089236,1.32349815670242,"SP_Mag"
"T10336676",156,162.450208949147,0.960294240365268,"SP_Mag"
"T10336770",44,33.7773287786696,1.30264889471621,"SP_Mag"
"T10336780",94,194.612618302695,0.483010818208071,"SP_Mag"
"T10343500",47.45,57.8959068858739,0.819574345618851,"SP_Mag"
"T10360900",128,76.9242042865203,1.6639756132314,"SP_Mag"
"T11033000",72,35.0859727729843,2.05210214537472,"SP_Mag"
"T11046300",94,62.0865591748152,1.51401529170472,"SP_Mag"
"T11058600",4,8.67055318046379,0.461331580205594,"SP_Mag"
"T11063000",35.5,38.7224498734926,0.916780836852513,"SP_Mag"
"T11073470",16,21.9454628089689,0.729080090006623,"SP_Mag"
"T11080500",117,175.376537699321,0.667135989425187,"SP_Mag"
"T11082000",124,171.71940572171,0.722108252581283,"SP_Mag"
"T11084500",37,24.7628167359496,1.49417573915511,"SP_Mag"
"T11094000",51,81.944694626569,0.622370981213764,"SP_Mag"
"T11095500",120,100.958283008091,1.18860975468831,"SP_Mag"
"T11098000",55,37.3823682178704,1.47128185350514,"SP_Mag"
"T11100000",43.5,37.578714764636,1.15757019026463,"SP_Mag"
"T11110500",84.5,41.2265310225155,2.04965098697853,"SP_Mag"
"T11111500",84.7,60.6242533047453,1.39713060999252,"SP_Mag"
"T11113000",739,187.84054728818,3.93418785597045,"SP_Mag"
"T11115500",153,127.894771850913,1.1962959688325,"SP_Mag"
"T11116000",24,27.1959409874673,0.882484632947981,"SP_Mag"
"T11117600",98,91.2782619441961,1.07364007500398,"SP_Mag"
"T11117800",87,46.502390348614,1.87087156913414,"SP_Mag"
"T11120500",27.5,27.7409581695026,0.991313992543793,"SP_Mag"
"T11120550",18.5,40.552873550205,0.456194552455001,"SP_Mag"
"T11124500",94.5,175.968228384476,0.537028762905572,"SP_Mag"
"T11132500",84,64.0168701538244,1.31215412122084,"SP_Mag"
"T11138500",129,359.894744924549,0.358438131757229,"SP_Mag"
"T11141150",3.3,20.2211798664983,0.163195225095016,"SP_Mag"
"T11141280",46.5,87.4133386933315,0.53195542802837,"SP_Mag"
"T11143000",345,331.688354783322,1.04013298937002,"SP_Mag"
"T11143500",146,93.6407256755564,1.55915066811695,"SP_Mag"
"T11148900",1630,212.817444444427,7.65914657163191,"SP_Mag"
"T11151300",179.5,229.875708694094,0.780856755242759,"SP_Mag"
"T11151870",920,281.151296531872,3.27225949639434,"SP_Mag"
"T11153900",179,156.124462714442,1.14652115938678,"SP_Mag"
"T11154100",14,17.2499280950841,0.811597585962678,"SP_Mag"
"T11154700",13,17.3674339302223,0.748527390530491,"SP_Mag"
"T11160000",229,294.428800495611,0.777777172662882,"SP_Mag"
"T11160020",25,52.6331498793895,0.474985822761668,"SP_Mag"
"T11160300",102,73.5197557571014,1.38738219339293,"SP_Mag"
"T11160500",512,955.447189871239,0.535874724869932,"SP_Mag"
"T11162500",242.5,215.622157664004,1.12465250615792,"SP_Mag"
"T11162570",234,233.311073983807,1.00295282176036,"SP_Mag"
"T11169800",490,304.172363713605,1.61092873138653,"SP_Mag"
"T11172100",19,76.6485602391701,0.247884630066284,"SP_Mag"
"T11172945",165.5,104.645047975175,1.58153685436947,"SP_Mag"
"T11173200",332,221.172490529679,1.50109084183527,"SP_Mag"
"T11176400",181,395.765909074145,0.457341059070579,"SP_Mag"
"T11180500",28,32.9125367607014,0.850739649865972,"SP_Mag"
"T11180960",23,18.394119469826,1.25039962025525,"SP_Mag"
"T11182100",36,24.3859485376229,1.476259984083,"SP_Mag"
"T11182500",19.9,18.7025324881395,1.06402702482243,"SP_Mag"
"T11195500",8.35,22.8425037689078,0.365546618027296,"SP_Mag"
"T11196400",10,18.1657016069942,0.550487958920881,"SP_Mag"
"T11199500",20,31.2476092471919,0.640048966363638,"SP_Mag"
"T11209900",1460,1814.04216502904,0.804832449953902,"SP_Mag"
"T11213500",6950,6493.74612429105,1.0702605040259,"SP_Mag"
"T11214000",515,409.323370484239,1.25817394543278,"SP_Mag"
"T11218500",6620,8695.80658876525,0.761286481296958,"SP_Mag"
"T11220000",187,100.206748157819,1.86614178623467,"SP_Mag"
"T11220500",112.5,59.8357155847564,1.88014798353411,"SP_Mag"
