"FFM","STAIDT","obs_n","percent_IQR","percent_I80R","pred_med_IQR","pred_med_IQR_up","pred_med_IQR_low","pred_med_I80R","pred_med_I80R_up","pred_med_I80R_low"
"Peak_Dur_10","T11143500",33,87.8787878787879,87.8787878787879,1,1,1,1,0,1
"Peak_Dur_10","T11151300",54,88.8888888888889,88.8888888888889,1,1,1,1,0,1
"Peak_Dur_10","T11151870",41,87.8048780487805,87.8048780487805,1,1,1,1,0,1
"Peak_Dur_10","T11153900",21,85.7142857142857,85.7142857142857,1,1,1,1,0,1
"Peak_Dur_10","T11160000",64,89.0625,89.0625,1,1,1,1,0,1
"Peak_Dur_10","T11160020",24,87.5,87.5,1,1,1,1,0,1
"Peak_Dur_10","T11160300",35,88.5714285714286,88.5714285714286,1,1,1,1,0,1
"Peak_Dur_10","T11160500",65,89.2307692307692,89.2307692307692,1,1,1,1,0,1
"Peak_Dur_10","T11162500",64,89.0625,89.0625,0,0,1,0,0,1
"Peak_Dur_10","T11162570",38,89.4736842105263,89.4736842105263,1,1,1,1,0,1
"Peak_Dur_10","T11172100",25,88,88,1,1,1,1,0,1
"Peak_Dur_10","T11173200",34,88.2352941176471,88.2352941176471,1,1,1,1,0,1
"Peak_Dur_10","T11182100",21,85.7142857142857,85.7142857142857,1,1,1,1,0,1
"Peak_Dur_10","T11182500",48,85.4166666666667,97.9166666666667,1,1,1,1,0,1
"Peak_Dur_10","T11195500",22,86.3636363636364,86.3636363636364,1,1,1,1,0,1
"Peak_Dur_10","T11209900",32,87.5,87.5,1,1,1,1,0,1
"Peak_Dur_10","T11213500",32,87.5,87.5,1,1,1,1,0,1
"Peak_Dur_10","T11214000",25,88,92,1,1,1,1,0,1
"Peak_Dur_10","T11218500",31,87.0967741935484,87.0967741935484,1,1,1,1,0,1
"Peak_Dur_10","T11220000",20,90,90,1,1,1,1,0,1
"Peak_Dur_10","T11226500",40,90,90,1,1,1,1,0,1
"Peak_Dur_10","T11230500",65,87.6923076923077,92.3076923076923,1,1,1,1,0,1
"Peak_Dur_10","T11237500",64,89.0625,89.0625,1,1,1,1,0,1
"Peak_Dur_10","T11257500",21,85.7142857142857,85.7142857142857,1,1,1,1,0,1
"Peak_Dur_10","T11258000",21,85.7142857142857,85.7142857142857,1,1,1,1,0,1
"Peak_Dur_10","T11264500",65,89.2307692307692,89.2307692307692,1,1,1,1,0,1
"Peak_Dur_10","T11266500",65,89.2307692307692,89.2307692307692,1,1,1,1,0,1
"Peak_Dur_10","T11268000",24,87.5,87.5,1,1,1,1,0,1
"Peak_Dur_10","T11275000",33,87.8787878787879,100,1,1,1,1,0,1
"Peak_Dur_10","T11281000",51,88.2352941176471,88.2352941176471,1,1,1,1,0,1
"Peak_Dur_10","T11282000",51,88.2352941176471,88.2352941176471,1,1,1,1,0,1
"Peak_Dur_10","T11283500",33,87.8787878787879,87.8787878787879,1,1,1,1,0,1
"Peak_Dur_10","T11292500",44,88.6363636363636,88.6363636363636,1,1,1,1,0,1
"Peak_Dur_10","T11294000",29,89.6551724137931,89.6551724137931,1,1,1,1,0,1
"Peak_Dur_10","T11294500",39,89.7435897435898,89.7435897435898,1,1,1,1,0,1
"Peak_Dur_10","T11315000",65,89.2307692307692,89.2307692307692,1,1,1,1,0,1
"Peak_Dur_10","T11316800",55,89.0909090909091,89.0909090909091,1,1,1,1,0,1
"Peak_Dur_10","T11318500",65,89.2307692307692,89.2307692307692,0,0,1,0,0,1
"Peak_Dur_10","T11341400",28,89.2857142857143,89.2857142857143,1,1,1,1,0,1
"Peak_Dur_10","T11355500",20,90,90,1,1,1,1,0,1
"Peak_Dur_10","T11371000",43,88.3720930232558,95.3488372093023,1,1,1,1,0,1
"Peak_Dur_10","T11374000",31,87.0967741935484,96.7741935483871,1,1,1,1,0,1
"Peak_Dur_10","T11375700",24,87.5,87.5,1,1,1,1,0,1
"Peak_Dur_10","T11379000",32,87.5,87.5,1,1,1,1,0,1
"Peak_Dur_10","T11394500",35,88.5714285714286,88.5714285714286,1,1,1,1,0,1
"Peak_Dur_10","T11396400",22,86.3636363636364,100,1,1,1,1,0,1
"Peak_Dur_10","T11406999",27,88.8888888888889,88.8888888888889,1,1,1,1,0,1
"Peak_Dur_10","T11409300",33,87.8787878787879,87.8787878787879,1,1,1,1,0,1
"Peak_Dur_10","T11413320",20,90,95,1,1,1,1,0,1
"Peak_Dur_10","T11414000",31,87.0967741935484,96.7741935483871,1,1,1,1,0,1
"Peak_Dur_10","T11418000",20,90,90,1,1,1,1,0,1
"Peak_Dur_10","T11426150",20,85,95,1,1,1,1,0,1
"Peak_Dur_10","T11427700",55,89.0909090909091,89.0909090909091,1,1,1,1,0,1
"Peak_Dur_10","T11433260",20,90,90,1,1,1,1,0,1
"Peak_Dur_10","T11449500",64,89.0625,93.75,1,1,1,1,0,1
"Peak_Dur_10","T11451100",44,88.6363636363636,88.6363636363636,1,1,1,1,0,1
"Peak_Dur_10","T11464500",30,90,90,1,1,1,1,0,1
"Peak_Dur_10","T11467500",25,88,88,1,1,1,1,0,1
"Peak_Dur_10","T11467600",21,85.7142857142857,85.7142857142857,1,1,1,1,0,1
"Peak_Dur_10","T11468000",64,89.0625,89.0625,0,0,1,0,0,1
"Peak_Dur_10","T11468500",64,89.0625,89.0625,1,1,1,1,0,1
"Peak_Dur_10","T11472900",21,85.7142857142857,85.7142857142857,1,1,1,1,0,1
"Peak_Dur_10","T11473900",50,90,90,1,1,1,1,0,1
"Peak_Dur_10","T11474500",27,88.8888888888889,88.8888888888889,1,1,1,1,0,1
"Peak_Dur_10","T11475500",20,90,100,1,1,1,1,0,1
"Peak_Dur_10","T11475560",48,89.5833333333333,93.75,1,1,1,1,0,1
"Peak_Dur_10","T11475800",45,88.8888888888889,88.8888888888889,1,1,1,1,0,1
"Peak_Dur_10","T11476500",31,87.0967741935484,87.0967741935484,1,1,1,1,0,1
"Peak_Dur_10","T11476600",55,89.0909090909091,96.3636363636364,1,1,1,1,0,1
"Peak_Dur_10","T11477000",21,85.7142857142857,85.7142857142857,1,1,1,1,0,1
"Peak_Dur_10","T11478500",65,89.2307692307692,89.2307692307692,1,1,1,1,0,1
"Peak_Dur_10","T11480390",30,86.6666666666667,86.6666666666667,1,1,1,1,0,1
"Peak_Dur_10","T11481200",60,90,90,1,1,1,1,0,1
"Peak_Dur_10","T11481500",44,88.6363636363636,88.6363636363636,1,1,1,1,0,1
"Peak_Dur_10","T11482500",62,88.7096774193548,88.7096774193548,1,1,1,1,0,1
"Peak_Dur_10","T11522500",65,89.2307692307692,89.2307692307692,1,1,1,1,0,1
"Peak_Dur_10","T11523200",58,89.6551724137931,89.6551724137931,1,1,1,1,0,1
"Peak_Dur_10","T11526500",32,87.5,87.5,1,1,1,1,0,1
"Peak_Dur_10","T11528700",50,90,90,1,1,1,1,0,1
"Peak_Dur_10","T11532500",65,89.2307692307692,98.4615384615385,1,1,1,1,0,1
