"STAIDT","obs_median","preds_median","medOE","FFM"
"T11141150",0.0588235294117646,0.0802689955169636,0.732830017778573,"SP_ROC"
"T11141280",0.0521136618141097,0.0697276200695531,0.747389079996227,"SP_ROC"
"T11143000",0.0347826086956522,0.0523765430166637,0.664087522626036,"SP_ROC"
"T11143500",0.102302459445317,0.0744366764773116,1.37435555006945,"SP_ROC"
"T11148900",0.0638297872340426,0.0722449573835192,0.883518927074676,"SP_ROC"
"T11151300",0.102631578947369,0.118526097313102,0.865898576549382,"SP_ROC"
"T11151870",0.0422647527910686,0.0564826594970326,0.748278377247605,"SP_ROC"
"T11153900",0.0666666666666667,0.0625752909527137,1.06538324715173,"SP_ROC"
"T11154100",0.0901702786377709,0.0772937208872056,1.1665925459761,"SP_ROC"
"T11154700",0.0427917620137299,0.0845098828746402,0.506352163299127,"SP_ROC"
"T11160000",0.0588235294117647,0.0569220575695785,1.03340483326454,"SP_ROC"
"T11160020",0.0635416666666667,0.0626674796369479,1.01394961206009,"SP_ROC"
"T11160300",0.0666666666666667,0.0616208392738751,1.08188508063588,"SP_ROC"
"T11160500",0.0394736842105263,0.0587839756592292,0.671504160238418,"SP_ROC"
"T11162500",0.0579831932773109,0.0615727373400093,0.941702379693197,"SP_ROC"
"T11162570",0.0645833333333333,0.065911145344094,0.97985451468293,"SP_ROC"
"T11169800",0.0801282051282051,0.0726116861847533,1.10351665604248,"SP_ROC"
"T11172100",0.0833333333333333,0.0770290955147832,1.08184229318051,"SP_ROC"
"T11172945",0.0587277408163713,0.0709100013067054,0.828201096236871,"SP_ROC"
"T11173200",0.0612661958516377,0.0738841263512316,0.829220008102815,"SP_ROC"
"T11176400",0.0801282051282051,0.0755361962598805,1.06079216449457,"SP_ROC"
"T11180500",0.101694915254237,0.0952208346024977,1.06799016915537,"SP_ROC"
"T11180960",0.0756578947368421,0.076923076923077,0.983552631578946,"SP_ROC"
"T11182100",0.0869565217391303,0.0917814414791422,0.947430333820717,"SP_ROC"
"T11182500",0.0686147186147187,0.0811685724185724,0.845336028098219,"SP_ROC"
"T11195500",0.0714285714285713,0.084177190324092,0.84855019695434,"SP_ROC"
"T11196400",0.0863354037267081,0.114211425851476,0.755926152598614,"SP_ROC"
"T11199500",0.10727969348659,0.106721536922648,1.00523002741561,"SP_ROC"
"T11209900",0.0540869817096841,0.0591395088464406,0.914565960466873,"SP_ROC"
"T11213500",0.0548480558734222,0.0538690099373305,1.01817456710696,"SP_ROC"
"T11214000",0.1,0.0705916776664038,1.41659758353629,"SP_ROC"
"T11218500",0.0525323711506919,0.0594708782921922,0.883329331249994,"SP_ROC"
"T11220000",0.0579020244461421,0.0642786531532845,0.900797101458611,"SP_ROC"
"T11220500",0.095065789473684,0.0734718164153648,1.29390825097123,"SP_ROC"
"T11224500",0.107081899405204,0.0903817929613358,1.18477290499218,"SP_ROC"
"T11226500",0.05788529091439,0.058304102434672,0.992816774415637,"SP_ROC"
"T11230500",0.0676140018280917,0.101190917970532,0.668182512661677,"SP_ROC"
"T11237500",0.0778263004665193,0.0619352370272633,1.25657548436056,"SP_ROC"
"T11253310",0.0880095710740872,0.0923116526676946,0.953396115557651,"SP_ROC"
"T11257500",0.0582579185520362,0.0569805194805195,1.02241817173944,"SP_ROC"
"T11258000",0.0610470275066549,0.0639200264953951,0.9550532259409,"SP_ROC"
"T11259000",0.0657738095238095,0.0751521411240081,0.875208723797723,"SP_ROC"
"T11264500",0.0796819484240688,0.0702433423293738,1.13437011653627,"SP_ROC"
"T11266500",0.0698625086745316,0.0793201582136983,0.880766128659418,"SP_ROC"
"T11268000",0.0739980449657869,0.0566172915810464,1.30698666254391,"SP_ROC"
"T11269300",0.109595273386035,0.0710309606276948,1.5429225849904,"SP_ROC"
"T11274500",0.0851449275362319,0.0791101141944069,1.07628371420366,"SP_ROC"
"T11274630",0.0769230769230769,0.105392795614787,0.729870352848713,"SP_ROC"
"T11275000",0.0924299952539155,0.0670643084302126,1.3782293058326,"SP_ROC"
"T11281000",0.0555555555555556,0.0562295751633987,0.988013076643662,"SP_ROC"
"T11282000",0.0704225352112676,0.066160879503032,1.06441352866297,"SP_ROC"
"T11283500",0.0675134925438675,0.0534225062592174,1.26376497980603,"SP_ROC"
"T11284400",0.076923076923077,0.0672408980544543,1.14399240861985,"SP_ROC"
"T11292500",0.046517018105831,0.0600798740427003,0.774252923246314,"SP_ROC"
