"STAIDT","obs_median","preds_median","medOE","FFM"
"T11283500",41.5,70.0758098826048,0.59221577416691,"DS_Mag_90"
"T11284400",0.679000000000001,3.91362524610144,0.173496427813672,"DS_Mag_90"
"T11292500",56.6,55.7396568156836,1.01543502837058,"DS_Mag_90"
"T11294000",38,39.518247804941,0.961581095082077,"DS_Mag_90"
"T11294500",104.9,118.363186944389,0.886255285178196,"DS_Mag_90"
"T11299600",0.566000000000001,1.25329594006818,0.451609218465361,"DS_Mag_90"
"T11315000",16.6,14.053277032522,1.18121915348174,"DS_Mag_90"
"T11316800",6.82000000000001,8.85665423886212,0.770042480610175,"DS_Mag_90"
"T11318500",23,25.3522317314621,0.907217961859231,"DS_Mag_90"
"T11334300",9.2,13.0669091236095,0.704068568394439,"DS_Mag_90"
"T11341400",123,71.8680232755345,1.71147047593658,"DS_Mag_90"
"T11371000",56,66.1865801771902,0.846092967034716,"DS_Mag_90"
"T11374000",139.4,172.338120128996,0.808875017875665,"DS_Mag_90"
"T11375700",46.3,29.1005108176914,1.59103736322912,"DS_Mag_90"
"T11379000",51.8,48.1412651001729,1.07599997408074,"DS_Mag_90"
"T11390672",0.5,1.28198152826727,0.390021220255646,"DS_Mag_90"
"T11394500",383.8,526.665116637819,0.728736321953775,"DS_Mag_90"
"T11396400",9.58,10.5201110965171,0.910636771048139,"DS_Mag_90"
"T11406999",2061.926,1246.6003118022,1.65403937451219,"DS_Mag_90"
"T11409300",12,14.3719687817977,0.834958674221321,"DS_Mag_90"
"T11414000",62.2,41.8686787926209,1.48559739150313,"DS_Mag_90"
"T11427700",7.09,8.18356612975676,0.86637046583147,"DS_Mag_90"
"T11433260",60.25,54.4713849950852,1.10608533279328,"DS_Mag_90"
"T11449500",16,12.1266143073013,1.31941196401097,"DS_Mag_90"
"T11451100",14.195,16.9744867409603,0.836255034783865,"DS_Mag_90"
"T11464500",29.75,25.4158053127219,1.17053147181249,"DS_Mag_90"
"T11467500",59.7,67.0217261278463,0.890755930190759,"DS_Mag_90"
"T11467600",60,33.2257713402303,1.80582715102692,"DS_Mag_90"
"T11468000",69.7,90.1971392870712,0.77275178072073,"DS_Mag_90"
"T11468500",35.205,36.1563254709484,0.973688546649664,"DS_Mag_90"
"T11472900",47.05,54.8239058432827,0.858202261883622,"DS_Mag_90"
"T11473900",126.65,239.519015207104,0.528768039107417,"DS_Mag_90"
"T11474500",51.3,103.492784938773,0.495686728599965,"DS_Mag_90"
"T11475500",20.9,24.9719096458558,0.836940398087194,"DS_Mag_90"
"T11475560",4.5615,4.07517469374737,1.11933851743799,"DS_Mag_90"
"T11475800",128.6,118.312504236935,1.08695188923111,"DS_Mag_90"
"T11476500",268.8,277.478886925193,0.968722352099053,"DS_Mag_90"
"T11476600",17,15.7827009910425,1.07712868726642,"DS_Mag_90"
"T11477000",918,1298.19767476528,0.707134219883716,"DS_Mag_90"
"T11478500",94.2,102.264304236034,0.92114253065839,"DS_Mag_90"
"T11480390",18.6,36.4253330495617,0.51063362892776,"DS_Mag_90"
"T11481200",19,19.6463714299432,0.967099704276277,"DS_Mag_90"
"T11481500",31,35.6775649090616,0.868893381008926,"DS_Mag_90"
"T11482500",139,146.588210511621,0.948234510230142,"DS_Mag_90"
"T11522500",424.8,357.572694476469,1.18801017684519,"DS_Mag_90"
"T11523200",94.27,62.8954391931785,1.49883681884241,"DS_Mag_90"
"T11526500",72.8,74.2529007754968,0.980433077222267,"DS_Mag_90"
"T11528700",276.1,300.774128551582,0.917964591335022,"DS_Mag_90"
"T11532500",653,604.214300688984,1.08074237775469,"DS_Mag_90"
