"STAIDT","obs_median","preds_median","medOE","FFM"
"T10255800",1.9,2.88849194432443,0.657782689591118,"Wet_BFL_Mag_50"
"T10255810",0.6675,0.717333553129451,0.930529454656002,"Wet_BFL_Mag_50"
"T10257600",1.8,5.81793053632358,0.309388362195442,"Wet_BFL_Mag_50"
"T10258000",3.15,5.10699143496702,0.616801504391077,"Wet_BFL_Mag_50"
"T10258500",3.745,8.53626528570571,0.43871644971849,"Wet_BFL_Mag_50"
"T10259000",2.2,1.01129418419963,2.17543028959585,"Wet_BFL_Mag_50"
"T10259200",0.44,1.20247267644897,0.365912680277582,"Wet_BFL_Mag_50"
"T10263500",12,10.7983705807256,1.11127877213431,"Wet_BFL_Mag_50"
"T10264000",15,7.87110084373604,1.90570547853383,"Wet_BFL_Mag_50"
"T10281800",19,16.6028209432021,1.14438384085443,"Wet_BFL_Mag_50"
"T10291500",92,92.6203803088902,0.993301902812089,"Wet_BFL_Mag_50"
"T10295500",89.5,127.371800738063,0.702667305332792,"Wet_BFL_Mag_50"
"T10308200",489,604.55139475685,0.808864232621075,"Wet_BFL_Mag_50"
"T10310000",172,168.286765772467,1.02206492121046,"Wet_BFL_Mag_50"
"T10336580",70,60.2725278916836,1.16139147383693,"Wet_BFL_Mag_50"
"T10336600",110,117.053720009067,0.939739463141189,"Wet_BFL_Mag_50"
"T10336645",27,23.568958133089,1.14557460909119,"Wet_BFL_Mag_50"
"T10336660",62,48.500195235697,1.27834536951239,"Wet_BFL_Mag_50"
"T10336676",43.4,50.8999076276281,0.85265380671227,"Wet_BFL_Mag_50"
"T10336780",45,78.1739518925233,0.575639313487283,"Wet_BFL_Mag_50"
"T10343500",18,25.4521049967823,0.707210661054383,"Wet_BFL_Mag_50"
"T10360900",37.5,34.6048289359806,1.08366378777296,"Wet_BFL_Mag_50"
"T11033000",7.875,4.63257608046594,1.69991811536702,"Wet_BFL_Mag_50"
"T11046300",4.7,3.23581541159107,1.45249323653137,"Wet_BFL_Mag_50"
"T11058600",2,1.81031022098338,1.10478302382538,"Wet_BFL_Mag_50"
"T11063000",6.3,8.85784904195739,0.711233615537869,"Wet_BFL_Mag_50"
"T11073470",4.45,7.12564342332959,0.624505007566131,"Wet_BFL_Mag_50"
"T11080500",54,57.7216399766175,0.935524354849844,"Wet_BFL_Mag_50"
"T11082000",78,57.1655719360053,1.36445761598114,"Wet_BFL_Mag_50"
"T11084500",2.6,2.30911140614516,1.12597425705867,"Wet_BFL_Mag_50"
"T11094000",4.7,13.7798621478144,0.341077432385305,"Wet_BFL_Mag_50"
"T11095500",23,19.3260800089795,1.19010166517543,"Wet_BFL_Mag_50"
"T11098000",4.9,5.06764055913636,0.966919406145702,"Wet_BFL_Mag_50"
"T11110500",1.7,2.57233437931197,0.660878311028407,"Wet_BFL_Mag_50"
"T11111500",5.21,7.72518983119084,0.674417084090849,"Wet_BFL_Mag_50"
"T11113000",40,26.4346173822198,1.51316735255281,"Wet_BFL_Mag_50"
"T11115500",9.3,16.3295656239917,0.569519129543549,"Wet_BFL_Mag_50"
"T11116000",4.85,2.43070772502656,1.99530365171609,"Wet_BFL_Mag_50"
"T11117600",1.6,2.22463803964241,0.71921812514596,"Wet_BFL_Mag_50"
"T11117800",1.95,1.62938987901652,1.19676697708285,"Wet_BFL_Mag_50"
"T11120500",0.7625,1.43145077322292,0.532676368802558,"Wet_BFL_Mag_50"
"T11124500",9.525,25.455414302698,0.37418365644084,"Wet_BFL_Mag_50"
"T11132500",5.2,3.92524604826245,1.3247577186408,"Wet_BFL_Mag_50"
"T11138500",40.4,48.353800886374,0.835508259111533,"Wet_BFL_Mag_50"
"T11141150",2.45,2.83610816357033,0.863859859602721,"Wet_BFL_Mag_50"
"T11141280",9.1,8.15763361951855,1.11551957644024,"Wet_BFL_Mag_50"
"T11143000",113.25,69.2992576898147,1.63421663918696,"Wet_BFL_Mag_50"
"T11143500",8.825,11.1245168959489,0.793292875775462,"Wet_BFL_Mag_50"
"T11148900",174.5,33.8648661076541,5.15283301121807,"Wet_BFL_Mag_50"
"T11151300",7.0175,15.2962233294892,0.458773374893863,"Wet_BFL_Mag_50"
"T11151870",160,77.0172577223129,2.07745646536628,"Wet_BFL_Mag_50"
"T11153900",26,29.1737413808317,0.89121239749808,"Wet_BFL_Mag_50"
"T11154100",4.8,2.68105714890114,1.7903385617749,"Wet_BFL_Mag_50"
"T11154700",3.7,2.82451252351144,1.30996055751247,"Wet_BFL_Mag_50"
"T11160000",35,52.4745231958204,0.666990338709505,"Wet_BFL_Mag_50"
"T11160020",4.9,9.1645708163152,0.534667700016764,"Wet_BFL_Mag_50"
"T11160300",6.95,14.3852277230525,0.483134513669361,"Wet_BFL_Mag_50"
"T11160500",115,129.355062109855,0.889025896043684,"Wet_BFL_Mag_50"
"T11162500",41.15,32.1417569062696,1.28026604519472,"Wet_BFL_Mag_50"
"T11162570",34,35.5540254932899,0.956291152078316,"Wet_BFL_Mag_50"
"T11169800",28,26.696841449865,1.04881321082804,"Wet_BFL_Mag_50"
"T11172100",6.8,8.42287333863606,0.807325449001842,"Wet_BFL_Mag_50"
