full_date,Discharge_CFS
2010-04-24,1040
2010-04-24,1040
2010-04-24,1040
2010-04-24,1040
2010-04-24,1040
2010-04-24,1030
2010-04-24,1030
2010-04-24,1030
2010-04-24,1030
2010-04-24,1030
2010-04-24,1030
2010-04-24,1030
2010-04-24,1020
2010-04-24,1020
2010-04-24,1020
2010-04-24,1020
2010-04-24,1020
2010-04-24,1020
2010-04-24,1020
2010-04-24,1010
2010-04-24,1010
2010-04-24,1010
2010-04-24,1010
2010-04-24,1010
2010-04-24,1010
2010-04-25,1010
2010-04-25,1000
2010-04-25,1000
2010-04-25,1000
2010-04-25,1000
2010-04-25,1000
2010-04-25,1000
2010-04-25,995
2010-04-25,995
2010-04-25,995
2010-04-25,995
2010-04-25,995
2010-04-25,987
2010-04-25,987
2010-04-25,987
2010-04-25,987
2010-04-25,987
2010-04-25,979
2010-04-25,979
2010-04-25,979
2010-04-25,979
2010-04-25,979
2010-04-25,979
2010-04-25,970
2010-04-25,970
2010-04-25,970
2010-04-25,970
2010-04-25,970
2010-04-25,970
2010-04-25,962
2010-04-25,962
2010-04-25,962
2010-04-25,962
2010-04-25,962
2010-04-25,962
2010-04-25,962
2010-04-25,962
2010-04-25,962
2010-04-25,962
2010-04-25,962
2010-04-25,970
2010-04-25,970
2010-04-25,970
2010-04-25,979
2010-04-25,979
2010-04-25,979
2010-04-25,987
2010-04-25,987
2010-04-25,987
2010-04-25,995
2010-04-25,995
2010-04-25,1000
2010-04-25,1000
2010-04-25,1010
2010-04-25,1020
2010-04-25,1030
2010-04-25,1050
2010-04-25,1060
2010-04-25,1070
2010-04-25,1080
2010-04-25,1090
2010-04-25,1100
2010-04-25,1100
2010-04-25,1110
2010-04-25,1110
2010-04-25,1110
2010-04-25,1110
2010-04-25,1110
2010-04-25,1110
2010-04-25,1120
2010-04-25,1120
2010-04-25,1120
2010-04-25,1120
2010-04-25,1120
2010-04-25,1120
2010-04-25,1120
2010-04-25,1120
2010-04-25,1120
2010-04-25,1120
2010-04-25,1120
2010-04-25,1120
2010-04-25,1120
2010-04-25,1120
2010-04-25,1120
2010-04-25,1120
2010-04-25,1120
2010-04-25,1120
2010-04-25,1120
2010-04-25,1120
2010-04-25,1120
2010-04-25,1120
2010-04-25,1120
2010-04-25,1120
2010-04-25,1120
2010-04-25,1120
2010-04-25,1120
2010-04-26,1120
2010-04-26,1120
2010-04-26,1120
2010-04-26,1120
2010-04-26,1110
2010-04-26,1110
2010-04-26,1110
2010-04-26,1110
2010-04-26,1110
2010-04-26,1110
2010-04-26,1110
2010-04-26,1110
2010-04-26,1100
2010-04-26,1100
2010-04-26,1100
2010-04-26,1100
2010-04-26,1100
2010-04-26,1100
2010-04-26,1090
2010-04-26,1090
2010-04-26,1090
2010-04-26,1090
2010-04-26,1090
2010-04-26,1090
2010-04-26,1090
2010-04-26,1090
2010-04-26,1090
2010-04-26,1090
2010-04-26,1090
2010-04-26,1090
2010-04-26,1090
2010-04-26,1090
2010-04-26,1090
2010-04-26,1090
2010-04-26,1090
2010-04-26,1090
2010-04-26,1090
2010-04-26,1100
2010-04-26,1110
2010-04-26,1110
2010-04-26,1110
2010-04-26,1120
2010-04-26,1130
2010-04-26,1130
2010-04-26,1140
2010-04-26,1140
2010-04-26,1150
2010-04-26,1160
2010-04-26,1170
2010-04-26,1170
2010-04-26,1180
2010-04-26,1180
2010-04-26,1190
2010-04-26,1190
2010-04-26,1190
2010-04-26,1190
2010-04-26,1200
2010-04-26,1200
2010-04-26,1200
2010-04-26,1200
2010-04-26,1200
2010-04-26,1200
2010-04-26,1210
2010-04-26,1210
2010-04-26,1210
2010-04-26,1210
2010-04-26,1210
2010-04-26,1210
2010-04-26,1210
2010-04-26,1210
2010-04-26,1210
2010-04-26,1210
2010-04-26,1210
2010-04-26,1210
2010-04-26,1210
2010-04-26,1210
2010-04-26,1210
2010-04-26,1200
2010-04-26,1200
2010-04-26,1200
2010-04-26,1200
2010-04-26,1200
2010-04-26,1200
2010-04-26,1190
2010-04-26,1190
2010-04-26,1190
2010-04-26,1190
2010-04-26,1190
2010-04-26,1190
2010-04-26,1190
2010-04-26,1190
2010-04-26,1180
2010-04-26,1180
2010-04-26,1180
2010-04-26,1180
2010-04-26,1180
2010-04-27,1180
2010-04-27,1180
2010-04-27,1180
2010-04-27,1180
2010-04-27,1180
2010-04-27,1180
2010-04-27,1180
2010-04-27,1180
2010-04-27,1170
2010-04-27,1170
2010-04-27,1170
2010-04-27,1170
2010-04-27,1170
2010-04-27,1160
2010-04-27,1160
2010-04-27,1160
2010-04-27,1160
2010-04-27,1160
2010-04-27,1150
2010-04-27,1150
2010-04-27,1150
2010-04-27,1150
2010-04-27,1150
2010-04-27,1150
2010-04-27,1150
2010-04-27,1140
2010-04-27,1140
2010-04-27,1140
2010-04-27,1140
2010-04-27,1140
2010-04-27,1140
2010-04-27,1140
2010-04-27,1140
2010-04-27,1150
2010-04-27,1150
2010-04-27,1160
2010-04-27,1170
2010-04-27,1180
2010-04-27,1180
2010-04-27,1190
2010-04-27,1210
2010-04-27,1210
2010-04-27,1220
2010-04-27,1220
2010-04-27,1230
2010-04-27,1230
2010-04-27,1240
2010-04-27,1240
2010-04-27,1250
2010-04-27,1250
2010-04-27,1260
2010-04-27,1260
2010-04-27,1260
2010-04-27,1270
2010-04-27,1270
2010-04-27,1270
2010-04-27,1280
2010-04-27,1280
2010-04-27,1280
2010-04-27,1290
2010-04-27,1290
2010-04-27,1290
2010-04-27,1300
2010-04-27,1300
2010-04-27,1310
2010-04-27,1310
2010-04-27,1320
2010-04-27,1320
2010-04-27,1330
2010-04-27,1340
2010-04-27,1340
2010-04-27,1340
2010-04-27,1340
2010-04-27,1350
2010-04-27,1350
2010-04-27,1360
2010-04-27,1370
2010-04-27,1380
2010-04-27,1390
2010-04-27,1400
2010-04-27,1400
2010-04-27,1410
2010-04-27,1420
2010-04-27,1430
2010-04-27,1440
2010-04-27,1450
2010-04-27,1470
2010-04-27,1480
2010-04-27,1490
2010-04-27,1510
2010-04-27,1540
2010-04-27,1560
2010-04-27,1600
2010-04-27,1620
2010-04-27,1660
2010-04-27,1680
2010-04-28,1700
2010-04-28,1730
2010-04-28,1750
2010-04-28,1780
2010-04-28,1790
2010-04-28,1810
2010-04-28,1840
2010-04-28,1850
2010-04-28,1880
2010-04-28,1890
2010-04-28,1890
2010-04-28,1900
2010-04-28,1920
2010-04-28,1920
2010-04-28,1920
2010-04-28,1920
2010-04-28,1930
2010-04-28,1930
2010-04-28,1930
2010-04-28,1930
2010-04-28,1940
2010-04-28,1940
2010-04-28,1940
2010-04-28,1960
2010-04-28,1970
2010-04-28,1970
2010-04-28,1980
2010-04-28,2010
2010-04-28,2020
2010-04-28,2050
2010-04-28,2080
2010-04-28,2100
2010-04-28,2120
2010-04-28,2140
2010-04-28,2160
2010-04-28,2170
2010-04-28,2190
2010-04-28,2200
2010-04-28,2200
2010-04-28,2200
2010-04-28,2210
2010-04-28,2210
2010-04-28,2210
2010-04-28,2210
2010-04-28,2210
2010-04-28,2210
2010-04-28,2210
2010-04-28,2200
2010-04-28,2200
2010-04-28,2190
2010-04-28,2190
2010-04-28,2170
2010-04-28,2170
2010-04-28,2160
2010-04-28,2140
2010-04-28,2130
2010-04-28,2120
2010-04-28,2120
2010-04-28,2100
2010-04-28,2090
2010-04-28,2080
2010-04-28,2060
2010-04-28,2050
2010-04-28,2050
2010-04-28,2050
2010-04-28,2050
2010-04-28,2030
2010-04-28,2020
2010-04-28,2010
2010-04-28,2010
2010-04-28,1990
2010-04-28,1990
2010-04-28,1980
2010-04-28,1980
2010-04-28,1970
2010-04-28,1960
2010-04-28,1960
2010-04-28,1960
2010-04-28,1940
2010-04-28,1940
2010-04-28,1930
2010-04-28,1930
2010-04-28,1930
2010-04-28,1920
2010-04-28,1920
2010-04-28,1920
2010-04-28,1920
2010-04-28,1900
2010-04-28,1900
2010-04-28,1900
2010-04-28,1890
2010-04-28,1890
2010-04-28,1890
2010-04-28,1890
2010-04-28,1890
2010-04-28,1900
2010-04-29,1900
2010-04-29,1900
2010-04-29,1900
2010-04-29,1920
2010-04-29,1920
2010-04-29,1920
2010-04-29,1920
2010-04-29,1920
2010-04-29,1920
2010-04-29,1920
2010-04-29,1920
2010-04-29,1920
2010-04-29,1920
2010-04-29,1920
2010-04-29,1920
2010-04-29,1920
2010-04-29,1920
2010-04-29,1920
2010-04-29,1920
2010-04-29,1920
2010-04-29,1920
2010-04-29,1920
2010-04-29,1920
2010-04-29,1920
2010-04-29,1920
2010-04-29,1920
2010-04-29,1930
2010-04-29,1930
2010-04-29,1930
2010-04-29,1930
2010-04-29,1940
2010-04-29,1940
2010-04-29,1940
2010-04-29,1940
2010-04-29,1940
2010-04-29,1940
2010-04-29,1960
2010-04-29,1960
2010-04-29,1960
2010-04-29,1960
2010-04-29,1960
2010-04-29,1960
2010-04-29,1960
2010-04-29,1960
2010-04-29,1960
2010-04-29,1960
2010-04-29,1940
2010-04-29,1940
2010-04-29,1930
2010-04-29,1930
2010-04-29,1920
2010-04-29,1920
2010-04-29,1900
2010-04-29,1900
2010-04-29,1890
2010-04-29,1890
2010-04-29,1880
2010-04-29,1880
2010-04-29,1860
2010-04-29,1860
2010-04-29,1850
2010-04-29,1850
2010-04-29,1840
2010-04-29,1830
2010-04-29,1830
2010-04-29,1810
2010-04-29,1810
2010-04-29,1800
2010-04-29,1800
2010-04-29,1790
2010-04-29,1780
2010-04-29,1780
2010-04-29,1780
2010-04-29,1770
2010-04-29,1770
2010-04-29,1750
2010-04-29,1750
2010-04-29,1740
2010-04-29,1740
2010-04-29,1730
2010-04-29,1730
2010-04-29,1730
2010-04-29,1720
2010-04-29,1720
2010-04-29,1700
2010-04-29,1700
2010-04-29,1700
2010-04-29,1700
2010-04-29,1690
2010-04-29,1690
2010-04-29,1690
2010-04-29,1680
2010-04-29,1680
2010-04-29,1680
2010-04-29,1680
2010-04-29,1680
2010-04-30,1680
2010-04-30,1680
2010-04-30,1680
2010-04-30,1680
2010-04-30,1680
2010-04-30,1670
2010-04-30,1670
2010-04-30,1670
2010-04-30,1670
2010-04-30,1670
2010-04-30,1670
2010-04-30,1670
2010-04-30,1670
2010-04-30,1670
2010-04-30,1660
2010-04-30,1660
2010-04-30,1660
2010-04-30,1660
2010-04-30,1660
2010-04-30,1660
2010-04-30,1660
2010-04-30,1660
2010-04-30,1660
2010-04-30,1650
2010-04-30,1650
2010-04-30,1650
2010-04-30,1650
2010-04-30,1650
2010-04-30,1650
2010-04-30,1650
2010-04-30,1650
2010-04-30,1630
2010-04-30,1630
2010-04-30,1630
2010-04-30,1630
2010-04-30,1630
2010-04-30,1620
2010-04-30,1620
2010-04-30,1620
2010-04-30,1620
2010-04-30,1610
2010-04-30,1610
2010-04-30,1610
2010-04-30,1610
2010-04-30,1610
2010-04-30,1600
2010-04-30,1600
2010-04-30,1600
2010-04-30,1590
2010-04-30,1590
2010-04-30,1590
2010-04-30,1580
2010-04-30,1580
2010-04-30,1580
2010-04-30,1580
2010-04-30,1560
2010-04-30,1560
2010-04-30,1560
2010-04-30,1560
2010-04-30,1550
2010-04-30,1550
2010-04-30,1550
2010-04-30,1540
2010-04-30,1540
2010-04-30,1540
2010-04-30,1530
2010-04-30,1530
2010-04-30,1530
2010-04-30,1530
2010-04-30,1520
2010-04-30,1520
2010-04-30,1520
2010-04-30,1520
2010-04-30,1520
2010-04-30,1510
2010-04-30,1510
2010-04-30,1510
2010-04-30,1510
2010-04-30,1500
2010-04-30,1500
2010-04-30,1500
2010-04-30,1490
2010-04-30,1490
2010-04-30,1490
2010-04-30,1480
2010-04-30,1480
2010-04-30,1480
2010-04-30,1480
2010-04-30,1470
2010-04-30,1470
2010-04-30,1470
2010-04-30,1470
2010-04-30,1450
2010-04-30,1450
2010-04-30,1450
2010-04-30,1440
2010-05-01,1440
2010-05-01,1440
2010-05-01,1440
2010-05-01,1430
2010-05-01,1430
2010-05-01,1430
2010-05-01,1430
2010-05-01,1430
2010-05-01,1420
2010-05-01,1420
2010-05-01,1420
2010-05-01,1420
2010-05-01,1410
2010-05-01,1410
2010-05-01,1410
2010-05-01,1410
2010-05-01,1410
2010-05-01,1400
2010-05-01,1400
2010-05-01,1400
2010-05-01,1400
2010-05-01,1400
2010-05-01,1400
2010-05-01,1400
2010-05-01,1400
2010-05-01,1400
2010-05-01,1400
2010-05-01,1390
2010-05-01,1390
2010-05-01,1390
2010-05-01,1390
2010-05-01,1390
2010-05-01,1390
2010-05-01,1390
2010-05-01,1390
2010-05-01,1390
2010-05-01,1390
2010-05-01,1390
2010-05-01,1390
2010-05-01,1390
2010-05-01,1390
2010-05-01,1390
2010-05-01,1390
2010-05-01,1390
2010-05-01,1390
2010-05-01,1390
2010-05-01,1390
2010-05-01,1390
2010-05-01,1390
2010-05-01,1390
2010-05-01,1390
2010-05-01,1390
2010-05-01,1390
2010-05-01,1390
2010-05-01,1390
2010-05-01,1390
2010-05-01,1390
2010-05-01,1390
2010-05-01,1380
2010-05-01,1380
2010-05-01,1380
2010-05-01,1380
2010-05-01,1380
2010-05-01,1380
2010-05-01,1380
2010-05-01,1370
2010-05-01,1370
2010-05-01,1370
2010-05-01,1370
2010-05-01,1370
2010-05-01,1370
2010-05-01,1370
2010-05-01,1360
2010-05-01,1360
2010-05-01,1360
2010-05-01,1360
2010-05-01,1360
2010-05-01,1360
2010-05-01,1350
2010-05-01,1350
2010-05-01,1350
2010-05-01,1350
2010-05-01,1350
2010-05-01,1350
2010-05-01,1340
2010-05-01,1340
2010-05-01,1340
2010-05-01,1340
2010-05-01,1330
2010-05-01,1330
2010-05-01,1330
2010-05-01,1330
2010-05-01,1320
2010-05-01,1320
2010-05-01,1320
2010-05-01,1320
2010-05-02,1320
2010-05-02,1320
2010-05-02,1310
2010-05-02,1310
2010-05-02,1310
2010-05-02,1310
2010-05-02,1310
2010-05-02,1310
2010-05-02,1300
2010-05-02,1300
2010-05-02,1300
2010-05-02,1290
2010-05-02,1290
2010-05-02,1290
2010-05-02,1290
2010-05-02,1290
2010-05-02,1290
2010-05-02,1280
2010-05-02,1280
2010-05-02,1280
2010-05-02,1280
2010-05-02,1280
2010-05-02,1280
2010-05-02,1270
2010-05-02,1270
2010-05-02,1270
2010-05-02,1270
2010-05-02,1270
2010-05-02,1270
2010-05-02,1270
2010-05-02,1270
2010-05-02,1270
2010-05-02,1270
2010-05-02,1270
2010-05-02,1270
2010-05-02,1270
2010-05-02,1270
2010-05-02,1270
2010-05-02,1270
2010-05-02,1270
2010-05-02,1270
2010-05-02,1270
2010-05-02,1270
2010-05-02,1270
2010-05-02,1270
2010-05-02,1270
2010-05-02,1270
2010-05-02,1270
2010-05-02,1270
2010-05-02,1270
2010-05-02,1280
2010-05-02,1280
2010-05-02,1280
2010-05-02,1280
2010-05-02,1280
2010-05-02,1280
2010-05-02,1280
2010-05-02,1280
2010-05-02,1280
2010-05-02,1280
2010-05-02,1280
2010-05-02,1280
2010-05-02,1280
2010-05-02,1280
2010-05-02,1280
2010-05-02,1280
2010-05-02,1280
2010-05-02,1280
2010-05-02,1280
2010-05-02,1280
2010-05-02,1280
2010-05-02,1280
2010-05-02,1280
2010-05-02,1280
2010-05-02,1280
2010-05-02,1280
2010-05-02,1270
2010-05-02,1270
2010-05-02,1270
2010-05-02,1270
2010-05-02,1270
2010-05-02,1270
2010-05-02,1260
2010-05-02,1260
2010-05-02,1260
2010-05-02,1260
2010-05-02,1260
2010-05-02,1250
2010-05-02,1250
2010-05-02,1250
2010-05-02,1250
2010-05-02,1250
2010-05-02,1240
2010-05-02,1240
2010-05-02,1240
2010-05-02,1240
2010-05-03,1240
2010-05-03,1230
2010-05-03,1230
2010-05-03,1230
2010-05-03,1230
2010-05-03,1230
2010-05-03,1230
2010-05-03,1220
2010-05-03,1220
2010-05-03,1220
2010-05-03,1220
2010-05-03,1210
2010-05-03,1210
2010-05-03,1210
2010-05-03,1200
2010-05-03,1200
2010-05-03,1200
2010-05-03,1190
2010-05-03,1190
2010-05-03,1190
2010-05-03,1190
2010-05-03,1180
2010-05-03,1180
2010-05-03,1180
2010-05-03,1180
2010-05-03,1180
2010-05-03,1170
2010-05-03,1170
2010-05-03,1170
2010-05-03,1170
2010-05-03,1170
2010-05-03,1170
2010-05-03,1170
2010-05-03,1170
2010-05-03,1170
2010-05-03,1170
2010-05-03,1170
2010-05-03,1170
2010-05-03,1170
2010-05-03,1170
2010-05-03,1180
2010-05-03,1180
2010-05-03,1180
2010-05-03,1180
2010-05-03,1180
2010-05-03,1190
2010-05-03,1190
2010-05-03,1190
2010-05-03,1190
2010-05-03,1200
2010-05-03,1200
2010-05-03,1200
2010-05-03,1200
2010-05-03,1210
2010-05-03,1210
2010-05-03,1210
2010-05-03,1210
2010-05-03,1210
2010-05-03,1210
2010-05-03,1210
2010-05-03,1210
2010-05-03,1210
2010-05-03,1210
2010-05-03,1210
2010-05-03,1210
2010-05-03,1210
2010-05-03,1210
2010-05-03,1210
2010-05-03,1210
2010-05-03,1210
2010-05-03,1210
2010-05-03,1210
2010-05-03,1210
2010-05-03,1210
2010-05-03,1210
2010-05-03,1210
2010-05-03,1210
2010-05-03,1210
2010-05-03,1200
2010-05-03,1200
2010-05-03,1200
2010-05-03,1200
2010-05-03,1200
2010-05-03,1190
2010-05-03,1190
2010-05-03,1190
2010-05-03,1190
2010-05-03,1190
2010-05-03,1190
2010-05-03,1180
2010-05-03,1180
2010-05-03,1180
2010-05-03,1180
2010-05-03,1180
2010-05-03,1170
2010-05-03,1170
2010-05-04,1170
2010-05-04,1170
2010-05-04,1160
2010-05-04,1160
2010-05-04,1150
2010-05-04,1150
2010-05-04,1150
2010-05-04,1150
2010-05-04,1150
2010-05-04,1150
2010-05-04,1140
2010-05-04,1140
2010-05-04,1140
2010-05-04,1140
2010-05-04,1130
2010-05-04,1130
2010-05-04,1130
2010-05-04,1120
2010-05-04,1120
2010-05-04,1120
2010-05-04,1110
2010-05-04,1110
2010-05-04,1110
2010-05-04,1110
2010-05-04,1110
2010-05-04,1110
2010-05-04,1100
2010-05-04,1100
2010-05-04,1100
2010-05-04,1100
2010-05-04,1100
2010-05-04,1100
2010-05-04,1100
2010-05-04,1110
2010-05-04,1110
2010-05-04,1110
2010-05-04,1120
2010-05-04,1120
2010-05-04,1130
2010-05-04,1130
2010-05-04,1140
2010-05-04,1140
2010-05-04,1140
2010-05-04,1140
2010-05-04,1150
2010-05-04,1150
2010-05-04,1160
2010-05-04,1160
2010-05-04,1160
2010-05-04,1170
2010-05-04,1170
2010-05-04,1180
2010-05-04,1180
2010-05-04,1180
2010-05-04,1180
2010-05-04,1190
2010-05-04,1190
2010-05-04,1190
2010-05-04,1190
2010-05-04,1190
2010-05-04,1190
2010-05-04,1190
2010-05-04,1190
2010-05-04,1190
2010-05-04,1190
2010-05-04,1190
2010-05-04,1190
2010-05-04,1190
2010-05-04,1190
2010-05-04,1190
2010-05-04,1190
2010-05-04,1190
2010-05-04,1190
2010-05-04,1190
2010-05-04,1190
2010-05-04,1190
2010-05-04,1190
2010-05-04,1190
2010-05-04,1190
2010-05-04,1190
2010-05-04,1190
2010-05-04,1190
2010-05-04,1190
2010-05-04,1180
2010-05-04,1180
2010-05-04,1180
2010-05-04,1180
2010-05-04,1180
2010-05-04,1180
2010-05-04,1180
2010-05-04,1170
2010-05-04,1170
2010-05-04,1170
2010-05-04,1170
2010-05-04,1170
2010-05-04,1170
2010-05-05,1160
2010-05-05,1160
2010-05-05,1160
2010-05-05,1160
2010-05-05,1160
2010-05-05,1150
2010-05-05,1150
2010-05-05,1150
2010-05-05,1150
2010-05-05,1150
2010-05-05,1140
2010-05-05,1140
2010-05-05,1140
2010-05-05,1140
2010-05-05,1140
2010-05-05,1140
2010-05-05,1140
2010-05-05,1130
2010-05-05,1130
2010-05-05,1130
2010-05-05,1130
2010-05-05,1130
2010-05-05,1130
2010-05-05,1130
2010-05-05,1130
2010-05-05,1130
2010-05-05,1130
2010-05-05,1130
2010-05-05,1130
2010-05-05,1130
2010-05-05,1130
2010-05-05,1140
2010-05-05,1140
2010-05-05,1140
2010-05-05,1140
2010-05-05,1140
2010-05-05,1150
2010-05-05,1160
2010-05-05,1160
2010-05-05,1170
2010-05-05,1180
2010-05-05,1180
2010-05-05,1180
2010-05-05,1190
2010-05-05,1190
2010-05-05,1200
2010-05-05,1210
2010-05-05,1210
2010-05-05,1210
2010-05-05,1210
2010-05-05,1210
2010-05-05,1220
2010-05-05,1220
2010-05-05,1220
2010-05-05,1220
2010-05-05,1220
2010-05-05,1220
2010-05-05,1220
2010-05-05,1220
2010-05-05,1220
2010-05-05,1220
2010-05-05,1220
2010-05-05,1220
2010-05-05,1220
2010-05-05,1220
2010-05-05,1220
2010-05-05,1220
2010-05-05,1220
2010-05-05,1220
2010-05-05,1220
2010-05-05,1220
2010-05-05,1220
2010-05-05,1220
2010-05-05,1220
2010-05-05,1210
2010-05-05,1210
2010-05-05,1210
2010-05-05,1210
2010-05-05,1200
2010-05-05,1200
2010-05-05,1200
2010-05-05,1200
2010-05-05,1190
2010-05-05,1190
2010-05-05,1190
2010-05-05,1190
2010-05-05,1190
2010-05-05,1180
2010-05-05,1180
2010-05-05,1180
2010-05-05,1180
2010-05-05,1180
2010-05-05,1170
2010-05-05,1170
2010-05-05,1170
2010-05-05,1170
2010-05-06,1160
2010-05-06,1160
2010-05-06,1160
2010-05-06,1150
2010-05-06,1150
2010-05-06,1150
2010-05-06,1150
2010-05-06,1150
2010-05-06,1150
2010-05-06,1150
2010-05-06,1140
2010-05-06,1140
2010-05-06,1140
2010-05-06,1140
2010-05-06,1140
2010-05-06,1140
2010-05-06,1140
2010-05-06,1140
2010-05-06,1140
2010-05-06,1140
2010-05-06,1140
2010-05-06,1140
2010-05-06,1140
2010-05-06,1140
2010-05-06,1140
2010-05-06,1140
2010-05-06,1140
2010-05-06,1140
2010-05-06,1140
2010-05-06,1140
2010-05-06,1140
2010-05-06,1140
2010-05-06,1140
2010-05-06,1140
2010-05-06,1140
2010-05-06,1140
2010-05-06,1140
2010-05-06,1140
2010-05-06,1140
2010-05-06,1140
2010-05-06,1150
2010-05-06,1150
2010-05-06,1150
2010-05-06,1160
2010-05-06,1160
2010-05-06,1160
2010-05-06,1160
2010-05-06,1170
2010-05-06,1170
2010-05-06,1170
2010-05-06,1170
2010-05-06,1170
2010-05-06,1170
2010-05-06,1170
2010-05-06,1170
2010-05-06,1170
2010-05-06,1170
2010-05-06,1170
2010-05-06,1170
2010-05-06,1170
2010-05-06,1170
2010-05-06,1170
2010-05-06,1170
2010-05-06,1170
2010-05-06,1170
2010-05-06,1170
2010-05-06,1170
2010-05-06,1170
2010-05-06,1170
2010-05-06,1170
2010-05-06,1160
2010-05-06,1160
2010-05-06,1160
2010-05-06,1160
2010-05-06,1160
2010-05-06,1150
2010-05-06,1150
2010-05-06,1150
2010-05-06,1150
2010-05-06,1150
2010-05-06,1140
2010-05-06,1140
2010-05-06,1140
2010-05-06,1140
2010-05-06,1140
2010-05-06,1140
2010-05-06,1140
2010-05-06,1140
2010-05-06,1140
2010-05-06,1140
2010-05-06,1140
2010-05-06,1130
2010-05-06,1130
2010-05-06,1130
2010-05-06,1130
2010-05-06,1120
2010-05-07,1120
2010-05-07,1120
2010-05-07,1120
2010-05-07,1120
2010-05-07,1120
2010-05-07,1120
2010-05-07,1110
2010-05-07,1110
2010-05-07,1110
2010-05-07,1100
2010-05-07,1100
2010-05-07,1090
2010-05-07,1080
2010-05-07,1080
2010-05-07,1080
2010-05-07,1080
2010-05-07,1080
2010-05-07,1080
2010-05-07,1080
2010-05-07,1070
2010-05-07,1070
2010-05-07,1070
2010-05-07,1070
2010-05-07,1060
2010-05-07,1060
2010-05-07,1060
2010-05-07,1060
2010-05-07,1060
2010-05-07,1060
2010-05-07,1060
2010-05-07,1060
2010-05-07,1060
2010-05-07,1060
2010-05-07,1060
2010-05-07,1060
2010-05-07,1060
2010-05-07,1060
2010-05-07,1060
2010-05-07,1060
2010-05-07,1060
2010-05-07,1060
2010-05-07,1060
2010-05-07,1060
2010-05-07,1060
2010-05-07,1060
2010-05-07,1060
2010-05-07,1070
2010-05-07,1070
2010-05-07,1070
2010-05-07,1070
2010-05-07,1070
2010-05-07,1070
2010-05-07,1080
2010-05-07,1080
2010-05-07,1080
2010-05-07,1080
2010-05-07,1080
2010-05-07,1080
2010-05-07,1080
2010-05-07,1080
2010-05-07,1080
2010-05-07,1080
2010-05-07,1080
2010-05-07,1080
2010-05-07,1080
2010-05-07,1080
2010-05-07,1080
2010-05-07,1080
2010-05-07,1080
2010-05-07,1080
2010-05-07,1080
2010-05-07,1080
2010-05-07,1080
2010-05-07,1080
2010-05-07,1080
2010-05-07,1070
2010-05-07,1070
2010-05-07,1070
2010-05-07,1070
2010-05-07,1070
2010-05-07,1060
2010-05-07,1060
2010-05-07,1060
2010-05-07,1060
2010-05-07,1060
2010-05-07,1060
2010-05-07,1060
2010-05-07,1060
2010-05-07,1060
2010-05-07,1060
2010-05-07,1060
2010-05-07,1060
2010-05-07,1050
2010-05-07,1050
2010-05-07,1050
2010-05-07,1050
2010-05-08,1050
2010-05-08,1040
2010-05-08,1040
2010-05-08,1040
2010-05-08,1040
2010-05-08,1030
2010-05-08,1030
2010-05-08,1030
2010-05-08,1020
2010-05-08,1020
2010-05-08,1010
2010-05-08,1010
2010-05-08,1000
2010-05-08,1000
2010-05-08,995
2010-05-08,995
2010-05-08,987
2010-05-08,987
2010-05-08,987
2010-05-08,987
2010-05-08,979
2010-05-08,979
2010-05-08,979
2010-05-08,979
2010-05-08,979
2010-05-08,970
2010-05-08,970
2010-05-08,970
2010-05-08,970
2010-05-08,970
2010-05-08,970
2010-05-08,970
2010-05-08,970
2010-05-08,970
2010-05-08,970
2010-05-08,970
2010-05-08,970
2010-05-08,970
2010-05-08,970
2010-05-08,970
2010-05-08,979
2010-05-08,979
2010-05-08,979
2010-05-08,987
2010-05-08,995
2010-05-08,995
2010-05-08,995
2010-05-08,1000
2010-05-08,1000
2010-05-08,1000
2010-05-08,1000
2010-05-08,1010
2010-05-08,1010
2010-05-08,1010
2010-05-08,1010
2010-05-08,1010
2010-05-08,1010
2010-05-08,1020
2010-05-08,1020
2010-05-08,1020
2010-05-08,1020
2010-05-08,1020
2010-05-08,1020
2010-05-08,1020
2010-05-08,1020
2010-05-08,1020
2010-05-08,1020
2010-05-08,1020
2010-05-08,1020
2010-05-08,1020
2010-05-08,1020
2010-05-08,1020
2010-05-08,1020
2010-05-08,1020
2010-05-08,1020
2010-05-08,1020
2010-05-08,1010
2010-05-08,1010
2010-05-08,1010
2010-05-08,1010
2010-05-08,1010
2010-05-08,1010
2010-05-08,1000
2010-05-08,1000
2010-05-08,1000
2010-05-08,1000
2010-05-08,995
2010-05-08,995
2010-05-08,995
2010-05-08,995
2010-05-08,995
2010-05-08,987
2010-05-08,987
2010-05-08,987
2010-05-08,987
2010-05-08,987
2010-05-09,979
2010-05-09,979
2010-05-09,979
2010-05-09,979
2010-05-09,979
2010-05-09,979
2010-05-09,970
2010-05-09,970
2010-05-09,970
2010-05-09,970
2010-05-09,970
2010-05-09,970
2010-05-09,962
2010-05-09,962
2010-05-09,962
2010-05-09,962
2010-05-09,962
2010-05-09,954
2010-05-09,954
2010-05-09,954
2010-05-09,954
2010-05-09,954
2010-05-09,946
2010-05-09,946
2010-05-09,946
2010-05-09,946
2010-05-09,946
2010-05-09,946
2010-05-09,938
2010-05-09,938
2010-05-09,938
2010-05-09,938
2010-05-09,938
2010-05-09,938
2010-05-09,938
2010-05-09,938
2010-05-09,938
2010-05-09,938
2010-05-09,938
2010-05-09,946
2010-05-09,946
2010-05-09,954
